"","id","name","role","cast_crew","movie_id","overview","release_date","genre_ids","original_title","original_language","title","popularity","vote_count","vote_average"
"1330",11749,"Sarah Berry","Annie Knowby","cast",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1331",11750,"Dan Hicks","Jake","cast",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1332",11751,"Kassie DePaiva","Bobbie Joe","cast",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1333",11753,"Denise Bixler","Linda","cast",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1334",11754,"Richard Domeier","Ed Getley","cast",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1335",11755,"John Peakes","Professor Raymond Knowby","cast",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1336",11756,"Lou Hancock","Henrietta Knowby","cast",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1337",11769,"Ted Raimi","Possessed Henrietta","cast",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1338",7623,"Sam Raimi","Director","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1340",11641,"Scott Spiegel","Screenplay","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1341",11643,"Alex De Benedetti","Executive Producer","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1342",11646,"Irvin Shapiro","Executive Producer","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1343",11359,"Robert Tapert","Producer","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1344",11468,"Joseph LoDuca","Original Music Composer","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1345",9573,"Peter Deming","Director of Photography","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1346",11648,"Kaye Davis","Editor","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1347",11744,"Randy Bennett","Art Direction","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1348",11745,"Philip Duffin","Art Direction","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1349",11746,"Elizabeth Moore","Set Decoration","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1350",11747,"Wendy Bell","Makeup Artist","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1351",59287,"Gregory Nicotero","Makeup Effects","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1352",11419,"Robert Kurtzman","Makeup Effects","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1353",107372,"Howard Berger","Makeup Effects","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1354",1189737,"Shannon Shea","Makeup Effects","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1355",931858,"Aaron Sims","Makeup Effects","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1356",1262012,"Bryant Tausek","Makeup Effects","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1357",1203390,"Mike Trcic","Makeup Artist","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1358",98471,"Mark Shostrom","Makeup Effects","crew",765,"Ash Williams and his girlfriend Linda find a log cabin in the woods with a voice recording from an archeologist who had recorded himself reciting ancient chants from “The Book of the Dead.” As they play the recording an evil power is unleashed taking over Linda’s body.","1987-03-13","27,35,14","Evil Dead II","en","Evil Dead II",2.676675,585,7.6
"1359",2130,"Cary Elwes","Westley","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1360",32,"Robin Wright","The Princess Bride","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1361",25503,"Mandy Patinkin","Inigo Montoya","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1362",25504,"André the Giant","Fezzik","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1363",14541,"Chris Sarandon","Prince Humperdinck","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1364",13524,"Christopher Guest","Count Tyrone Rugen","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1365",12900,"Wallace Shawn","Vizzini","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1366",2314,"Peter Falk","The Grandfather / Narrator","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1367",7904,"Billy Crystal","Miracle Max","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1368",2223,"Fred Savage","The Grandson","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1369",10556,"Carol Kane","Valerie","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1370",141450,"Mel Smith","The Albino","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1371",18266,"Peter Cook","The Impressive Clergyman","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1372",10664,"Willoughby Gray","The King","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1373",1504602,"Anne Dyson","The Queen","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1374",213222,"Margery Mason","The Ancient Booer","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1375",129346,"Malcolm Storry","Yellin","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1376",12831,"Betsy Brantley","The Mother","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1377",1504603,"Paul Badger","The Assistant Brute","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1378",1504604,"Errol Bennett","The Balladeer's Percussionist (uncredited)","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1379",24137,"Willy DeVille","The Balladeer (voice) (uncredited)","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1380",1504605,"Mickey Feat","The Balladeer's Bassist (uncredited)","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1381",139560,"Guy Fletcher","The Balladeer's Keyboardist (uncredited)","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1382",8271,"Mark Knopfler","The Balladeer's Guitarist (uncredited)","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1383",1504606,"Jamie Lane","The Balladeer's Drummer (uncredited)","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1384",1504607,"Sallie McLaughlin","(uncredited)","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1385",1504608,"Derek Pykett","Villager (uncredited)","cast",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1386",3026,"Rob Reiner","Director","crew",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1387",348,"William Goldman","Screenplay","crew",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1389",3030,"Andrew Scheinman","Producer","crew",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1391",8271,"Mark Knopfler","Music","crew",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1392",7783,"Adrian Biddle","Cinematography","crew",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1393",3032,"Robert Leighton","Editor","crew",2493,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.","1987-09-18","12,10751,14,35,10749","The Princess Bride","en","The Princess Bride",2.675671,1273,7.6
"1394",7180,"John Candy","Buck Russell","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
"1395",26495,"Jean Louisa Kelly","Tia Russell","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
"1396",11510,"Macaulay Culkin","Miles Russell","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
"1397",12930,"Gaby Hoffmann","Maizy Russell","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
"1398",23882,"Amy Madigan","Chanice Kobolowski","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
"1399",27491,"Elaine Bromka","Cindy Russell","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
"1400",27492,"Garrett M. Brown","Bob Russell","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
"1401",12133,"Laurie Metcalf","Marcie Dahlgren-Frost","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
"1402",27493,"Jay Underwood","Bug","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
"1403",4890,"Brian Tarantina","E. Roger Coswell","cast",2616,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.","1989-08-16","35,18,10751","Uncle Buck","en","Uncle Buck",2.642855,279,6.6
