"","id","name","role","cast_crew","movie_id","overview","release_date","genre_ids","original_title","original_language","title","popularity","vote_count","vote_average"
"1971",7413,"Mark Irwin","Director of Photography","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1972",7414,"Christopher Greenbury","Editor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1973",7415,"Rick Montgomery","Casting","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1974",7416,"Arlan Jay Vetter","Art Direction","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1975",7417,"Scott Jacobson","Set Decoration","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1976",7418,"Mary Zophres","Costume Design","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1977",6114,"Marc S. Fischer","Co-Producer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1981",7412,"Mark Charpentier","Associate Producer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1982",7411,"Patrick Healy","Associate Producer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1983",139767,"Jonathan Richman","Original Music Composer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1984",1775940,"Nicklas Farrantello","Set Designer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1985",1780203,"Rosa Palomo Glennon","Art Department Coordinator","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1986",1532709,"Michael Metzel","Construction Coordinator","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1987",1438914,"James Harris","Construction Foreman","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1988",1780204,"Terry Butler","Greensman","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1989",1780209,"Leah Sokolowsky","Location Scout","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1990",1780207,"Mark Dane","Leadman","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1991",1552506,"Gary Katsuya Ushino","First Assistant Camera","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1992",1771253,"Jim Campbell","Key Grip","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1993",1780211,"Mike Clayton","Grip","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1994",1460768,"Glenn Watson","Still Photographer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1995",1376714,"Leslie Herman","Costume Supervisor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1996",1780214,"Steve Battaglia","Hairstylist","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1997",1527917,"Voni Hinkle","Key Hair Stylist","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1998",142152,"Bernadette Mazur","Makeup Artist","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"1999",1780215,"Susan Rhoden","Seamstress","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2000",1556518,"Linda S. Cormany","Set Costumer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2001",1416086,"Bobby Amor","Set Dressing Artist","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2002",29217,"Tony Gardner","Animatronics Designer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2003",1570748,"David Alban","Carpenter","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2004",1570749,"Marc H. Katz","Craft Service","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2005",1780216,"Norene Bini","Dialect Coach","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2006",1780217,"Scott Mundy","Driver","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2007",1780218,"Scott Malchus","Makeup Effects","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2008",1780219,"Robert Pawloski","Post Production Assistant","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2009",1748859,"P. Todd Coe","Post Production Supervisor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2010",1780220,"Jon Glafcke","Projection","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2011",1780221,"Martin W. Bell","Propmaker","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2012",1181954,"Richard K. Wright","Property Master","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2013",1780222,"Jose Duarte","Scenic Artist","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2014",113664,"Josh Klausner","Second Unit Director of Photography","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2015",1780223,"Michael Hopkins","Set Production Assistant","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2016",1780224,"Andrea Lakin","Sound Recordist","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2017",1549428,"Kevin Harris","Special Effects Coordinator","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2018",12772,"Rick Barker","Stunt Coordinator","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2019",1780226,"Anthony Chiofalo","Transportation Co-Captain","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2020",1780227,"Gordie Merrick","Transportation Coordinator","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2021",91941,"Ernie Malik","Unit Publicist","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2023",1367508,"Steve Gehrke","Script Supervisor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2024",1562248,"Dennis McNeill","Color Timer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2025",1413091,"Ulrika Akander","Dialogue Editor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2026",993536,"Larry Madaras","First Assistant Editor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2027",1780228,"Jason Barfield","Best Boy Electric","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2028",1780229,"Larry Bradshaw","Electrician","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2029",1417994,"Jay W. Yowler","Gaffer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2030",1748866,"Troy White","Rigging Gaffer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2031",1780230,"James Bright","Rigging Grip","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2032",1568216,"Joe Garcia","Casting Associate","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2033",1748870,"Thomas A. Imperato","Executive In Charge Of Production","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2034",1549436,"Sam Tedesco","Location Manager","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2035",1780231,"Andrea Isaacs","Production Accountant","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2036",1573619,"Sondra Dee Boyachek","Production Coordinator","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2037",29206,"Garrett Grant","Production Supervisor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2038",1748872,"Jon Udell","Boom Operator","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2039",1778009,"Catherine Calleson","Assistant Sound Editor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2040",113041,"David Betancourt","Foley Editor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2041",21933,"Happy Walters","Music Supervisor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2042",1390524,"Jay Wilkinson","Sound Editor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2043",1390523,"Sean Garnhart","Sound Effects Editor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2044",1440811,"Gary L.G. Simpson","Sound Engineer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2045",1545951,"Jonathon 'Earl' Stein","Sound Mixer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2046",1413095,"Michael J. Benavente","Supervising Sound Editor","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2047",1780233,"Jerry Hall","Digital Compositors","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2048",1780237,"Mike Ross-Trevor","Score Engineer","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2049",1395025,"James Wright","Dolby Consultant","crew",544,"Having never fully recovered from a prom date that became a total disaster, a man finally gets a chance to reunite with his old prom date, only to run up against other suitors including the sleazy detective he hired to find her.","1998-07-15","10749,35","There's Something About Mary","en","There's Something About Mary",3.495105,1232,6.5
"2050",23678,"Michael Jordan","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2051",4201,"Wayne Knight","Stan Podolak","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2052",23679,"Billy West","Bugs Bunny/Elmer Fudd (voice)","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2053",23680,"Dee Bradley Baker","Daffy Duck/Tazmanian Devil/Bull (voice)","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2054",4604,"Theresa Randle","Juanita Jordan","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2055",518,"Danny DeVito","Mr. Swackhammer (voice)","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2056",23681,"Brandon Hammond","Michael Jordan (at 10)","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2057",23682,"Larry Bird","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2058",1532,"Bill Murray","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2059",1211812,"Charles Barkley","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2060",1231141,"Patrick Ewing","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2061",1232432,"Tyrone Bogues","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2062",1225517,"Larry Johnson","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2063",1234833,"Shawn Bradley","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2064",1197748,"Ahmad Rashad","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2065",1251369,"Del Harris","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2066",193304,"Vlade Divac","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2067",1230823,"Cedric Ceballos","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2068",1215304,"Jim Rome","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2069",1315402,"Paul Westphal","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2070",1315446,"Danny Ainge","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2071",180625,"Alonzo Mourning","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2072",1315447,"A.C. Green","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2073",1315403,"Charles Oakley","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2074",1315448,"Derek Harper","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
"2075",1315449,"Jeff Malone","Himself","cast",2300,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","1996-11-15","16,35,18,10751,14","Space Jam","en","Space Jam",3.479058,920,6.4
